Train Loss, time
2.6081114951141395,5.44680742
2.831833607008203,5.452846066
2.546476659782035,5.759347061
2.642773201117978,5.887803496
2.842617273762025,5.728483932
3.0211631313013836,5.564117764
2.9200000800066634,5.346262021
2.864596121554028,5.338633183
2.764513477404846,5.8046876990000005
2.48464369111038,5.5373723
2.8237605231601832,5.527234133
2.829991256135511,5.562245599
2.9032092233929614,5.59210373
2.9387519664423607,5.5916413689999995
2.7287225598300053,5.605889002
2.681208989221509,5.658112911
2.607129923531426,5.527796385
2.663831575534371,5.364954791
2.773882300576863,5.520529372
2.6181504423945716,5.834459665
2.46570844109722,5.5488400989999995
2.4699763904268752,5.5251588609999995
2.6220946239656224,5.458390784
2.8515187626760223,5.71357017
2.193637103019035,1.903933881
3.0481336171471445,5.824573914
2.921911950354938,5.8255247820000005
2.755724788248715,5.709379565
2.7506226635312374,5.410303894
2.4674156028297656,5.503402105
2.545015849575106,5.314183829
2.8981287310205865,5.751609828
2.725420255732362,5.367315603
2.7588675872671105,5.86952734
2.8325832827558513,5.780002283
2.5359811295753842,5.449451152
2.5579989254473063,5.239258146
2.868783557886984,5.494458482
2.8905994366740053,5.380128276
2.6672920505678097,5.46303552
2.7869959208113477,5.8077387609999995
2.8267068561133133,5.704216938
2.650488028911613,5.191187624
2.840030758182095,5.52650132
2.7106312065798233,5.725370961
2.7350034476978284,5.71749403
2.687586030898818,5.120461495
2.4991393517803338,5.239171252
2.7623124625992537,5.611530917
2.7011475593535805,5.443082336
2.494853859425468,5.657443889
2.488525523987709,5.631701291
3.187139286123469,5.251921262
2.683965473816825,5.277096686
2.7813483654680704,5.376150883
2.6781113250151,5.850784176
2.5770068217813065,5.749319904
2.4460365760002447,5.23154256
2.4363255202093503,5.163188131
2.584126507307994,5.425781717
3.0802168224290316,5.788949045
2.86327859452559,5.606796095
2.783356137806687,5.776667944
2.656481876305365,5.651662644
2.705257698789233,5.616371797
2.777005607944029,5.167187877
2.586581906110654,5.550536042
2.729345440872791,5.43903553
2.630525995101988,5.465438069
2.56841537066446,5.47177017
2.2867104243025715,5.742997846
2.400076171101884,5.401237775
2.892293749369355,5.697358599
2.861913240835369,5.509040056
3.0110593835477526,5.508205975
2.528437336435217,5.213052753
2.6590917734028063,5.231799754
2.631056157667141,5.3334461730000005
2.724210643120848,5.475874685
2.475175290235509,5.580634331
2.639218110483191,5.7517655659999996
2.803181910354198,5.655822521
2.856690102826767,5.590698366
2.6984297654390397,5.349136867
2.6401450376977027,5.68858925
2.642923466102989,5.380909162
2.7414757210172613,5.656428147
2.501715536743916,5.210632923
2.386258425804947,5.478253364
2.441757793574177,5.737031129
2.6478621289055853,5.4731513419999995
2.8908917871181914,5.543987971
2.7277943077683506,5.446626122
2.6260593579139893,5.635045722
2.5418936021432526,5.622914454
2.568695471112374,5.559361924
2.5857647395840426,5.522949985
2.471456545283699,5.648705013
2.4890246702806054,5.785003351
2.5283497289899497,5.400725348
2.8148633329852895,5.406921446
2.838657529521975,5.35972687
3.0262233968658925,5.351093188
2.533791707483973,5.527799978
2.671364683616562,5.661544654
2.545797823277463,5.476791727
2.469271347874256,5.876805107
2.371239167257147,5.6016421770000004
2.478751345187217,5.482288866
2.5293996480702607,5.853973027
2.4324121330044894,5.245881207
2.531041550382992,5.366973431
2.627004142563043,5.406567964
2.570851063093237,5.692961805
2.700673173174651,5.818370728
2.734186190937266,5.35022413
2.7223864249899243,5.543921477
2.6990738295199805,5.610089804
2.5287909673118145,5.596104813
2.6270160208428592,5.831029324
2.5909079291155526,5.766047104
2.7889633296900636,5.617565344
3.0245556948969616,5.653413801
2.7994681750244235,5.660507782
2.5939882595377624,5.663424734
2.3978578953940786,5.577858248
2.386694577750466,5.589777248
2.5838348553775843,5.5326143519999995
2.720063422830616,5.321984791
2.542623326518675,5.169644871
2.514428090324206,5.640092059
2.5077173307017597,5.489157131
2.473197301669184,5.314156626
2.402662218795256,5.782421659
2.514769241962114,5.624732795
2.978736810323251,5.621432932
2.949794368231474,5.458569898
2.6776201704391953,5.791616265
2.4934184648489763,5.8660386110000005
2.389408396943173,5.644819507
2.458880857130656,5.681330075
2.352083860528439,5.847639786
2.7629863355277133,5.577232983
2.6028045164932547,5.540505742
2.4876610307589697,5.093750221
2.6244291198506557,5.772513247
2.805223539884219,5.6135125420000005
2.4070557760633093,5.477030381
2.518050580391619,5.835166943
2.7563088514765983,5.812285868
2.539481314848146,5.535684624
2.4548909312213354,5.779601777
2.636379666601693,5.304403564
2.63559914664858,5.5172809659999995
2.622225459850775,5.767821001
2.2688109161378156,5.54126747
2.607476757188651,5.631818019
2.53736181389913,5.7425370749999995
2.6603942011425645,5.710487348
2.5775315513610813,5.345742214
2.58713836610016,5.400300536
2.611913122537271,5.454768541
2.63108534908277,5.457028891
2.6161133839079134,5.462307276
2.635163481903334,5.655680651
2.7761392597725054,5.416138025
2.5502361260326647,5.740459866
2.5560283396292736,5.604481137
2.4629975761829033,5.696141626
2.5477613456476185,5.77608315
2.702767292389864,5.641027031
2.6052233781432856,5.647722734
2.552796473193803,5.710430348
2.600406235215771,5.754099945
2.501326213862957,5.538753419
2.7615140745594973,5.114590118
2.449163110277218,5.426173142
2.802693091923665,5.577792158
2.4424222037173156,5.623362809
2.499038890165496,5.492769192
2.4429882699224756,5.662734125
2.4274940774316636,5.724288972
2.4295665807807016,5.729680224
2.505814787572142,5.415226641
2.4169340249424627,5.7398050640000005
2.7378312538849294,5.721563714
2.4693521408911794,6.002491887
2.499961654810032,5.684860622
2.540073274837426,5.393628225
2.7192797680796166,5.477553511
2.662924535511425,5.42775637
2.417620314365345,5.65909288
2.4981265130424264,5.460424952
2.535252664105007,5.293353301
2.490147840102121,5.6454574189999995
2.556493669486869,5.644058451
2.3674838926271313,5.550074641
2.6090566428904096,5.223262177
2.336041135175073,5.363298925
2.536907938936978,5.354762671
2.668302290980121,5.69849373
2.869139150866141,5.598678486
2.733443876518758,5.75657349
2.4885882380137305,5.61778249
2.5288066201450388,5.699173967
2.2714467652932138,5.421457118
2.5649107772026163,5.626625125
2.435189811773593,5.647052819
2.522324833765145,5.437272545
2.6757190988100463,5.525605386
2.557427214963439,5.339966119
2.61997751394239,5.482118618
2.8325682364214586,5.61116818
2.6994251800692184,5.6875864
2.602350541529556,5.375852214
2.4076957372082557,5.3390027159999995
2.2907295782130355,5.51174934
2.314881505469572,5.662833825
2.3033231399935237,5.624805956
2.5689967254218136,5.45714185
1.6740618320523244,1.8697554840000001
2.808378914931678,5.514802817
2.640377591112827,5.514934544
2.4086762330993707,5.975405137
2.560201690316636,5.81563213
2.3224703689165653,5.60554594
2.5362628759422394,5.711339015
2.656624168302664,5.790808001
2.6995771776366166,5.450147406
2.5234373186043704,5.634865246
2.562881819727348,5.845172053
2.238103667936788,5.4663049919999995
2.2849096016090846,5.444742204
2.590954354672969,5.530224114
2.537999424488382,5.373215617
2.326243745902122,5.289932845
2.490472685694492,5.672704234
2.579099887325945,5.48591908
2.301424695937891,5.36811063
2.635292510770767,5.505839148
2.4380323994176623,5.882484744
2.6725383300579875,5.565730527
2.4480980820570277,5.745249072
2.2689925367010577,5.367669045
2.4856088790130904,5.60970135
2.396051489618309,5.944269942
2.271859174626521,5.659147062
2.160729073097059,5.379453632
2.5084784283269355,5.465857776
2.41648039417308,5.611104951
2.689227257701842,5.600099971
2.6852376224481334,5.555631056
2.3527748004903213,5.702700385
2.3340665719690277,5.449606631
2.382086220564668,5.756018951
2.540395524914197,5.76558098
3.17541218440363,5.82055807
2.5848884542119412,5.665555562
2.5678858978725776,5.593975593
2.587619427002232,5.793024502
2.487207671109396,5.751880779
2.5683237264800556,5.770674258
2.305176898861348,5.494392405
2.473754018091697,5.461546299
2.4015768034946823,5.7764208230000005
2.3396020034997176,5.468733492
2.1156163262943095,5.577527901
2.2161645770979304,5.525947239
2.700366242251163,5.71514482
2.5560195171697915,5.655374672
2.5194330587805034,5.480426019
2.4631892155968997,5.876550827
2.505761293831545,5.591523997
2.5777334250117114,5.45284132
2.542931507296516,5.831832594
2.2559160069767756,5.663818326
2.4193748977838685,5.6547342050000005
2.4563297325221907,5.692249184
2.4748573358089483,5.429115288
2.5482943500565676,5.445965136
2.4241041760201156,5.312016058
2.4526074674741207,5.499883388
2.5865411251814647,5.518000051
2.3822582319663175,5.315966991
2.1813448425985067,5.522637877
2.195773702875148,5.69211174
2.41855457119108,5.484814843
2.6830691297467655,5.49540025
3.2860510044793503,5.5070960190000005
2.78437516575033,5.52214735
2.477086762306283,5.450656783
2.3041160641989435,5.716939348
2.2512416924000034,5.815754256
2.145592826898963,5.54440177
2.3650884494559823,5.825709873
2.359299963832493,5.375471542
2.712310565617052,5.845131571
2.58857285108067,5.623591122
2.8239334716032594,5.3131213
2.413772772948039,5.93232466
2.4895323503911815,5.482804981
2.2966129028666393,5.792922885
2.2468371576793222,5.135456619
2.209341643740583,5.819591358
2.2583788622127052,5.795042642
2.288058359500749,5.434825251
2.0585099563148654,5.919512067
2.2317704497864925,5.448433617
2.2520061343766336,5.626988255
2.3657583871815584,5.661417168
2.5131374509839652,5.418861695
2.6928666573754425,5.499071272
2.3847983437803495,5.66030707
2.409440100355313,5.501213886
2.1602190783998276,5.386588369
2.398135730530278,5.633889706
2.3507454566707975,5.372140358
2.426497236213034,5.347230909
2.68058533527345,4.995276297
2.458686499240846,5.672715667
2.2744969255611633,5.20977477
2.1565902386948044,5.650656995
2.150369605807593,5.684776008
2.4540663765834534,5.7718221320000005
2.4456054298270278,5.555763264
2.2627722638924284,5.53038586
2.3317663075059842,5.244738677
2.542249989699615,5.722478756
2.355479261993995,5.55354345
2.293724473297241,5.677350244
2.2848705017328403,5.34700215
2.62466768145932,5.4956578480000005
2.511174639591049,5.609471967
2.363591204708455,5.532122987
2.231837540561658,5.890773296
2.251905055895029,5.604232809
2.3327757949859445,5.498179829
2.255912974914961,5.770636811
2.642680058671053,5.651103834
2.410711985767139,5.6411617320000005
2.3757701138354577,5.794096286
2.40178390707305,5.772329378
2.599837583993442,5.780630668
2.390650651405528,5.933329076
2.2473206590820354,6.08049339
2.415096997171982,5.827420965
2.093805388097271,5.698052023
2.2549945485155742,5.687699009
2.3872346882986704,5.587943474
2.3216823115485146,5.678123553
2.337692411856404,5.80869085
2.121873236902821,5.471104669
2.365697339632666,5.628115352
2.2916017475550987,5.593730976
2.427725163513498,5.508048398
2.3871948302149817,5.44008436
2.2832101340342272,5.81683765
2.331259461500198,5.72862079
2.2928162205776785,5.768952628
2.454399667578891,5.568165144
2.3423019561844884,5.312657884
2.367230294639466,5.293497135
2.402694490595474,5.3579599909999995
2.2827359301054,5.657000838
2.2797241766177563,5.764087678
2.498485458630425,5.760169354
2.606560696327925,5.879918136
2.358074203770684,5.690575561
2.3659372617039724,5.319251131
2.529553020085686,5.877027303
2.5410995484852013,5.686084316
2.460651546285964,5.553762347
2.215598400125222,5.495223864
2.5262326131102575,5.535990367
2.265564297190501,5.819198597
2.362555584491896,5.486618774
2.2995528927442863,5.48383358
2.1594136580142695,5.542110186
2.140241806123117,5.69499624
2.244707698290671,5.790403266
2.106320184393105,5.549849844
2.3765145117592295,5.995322881
2.4505667755986744,5.565963365
2.5271035416532897,5.4492684350000005
2.5738347214467314,5.760732543
2.429046347390244,5.656788596
2.318528576683239,5.621609282
2.2014227039953354,5.82110455
2.384852869419064,5.805021892
2.40289249861834,5.6118105190000005
2.3426187961901173,5.515247688
2.5015209101621476,5.696387895
2.1480693674152396,5.557309325
2.5543865446536094,5.459258229
2.166461491013756,5.460322556
2.233965904371693,5.643703179
2.2643630028094073,5.434150661
2.4725931261877214,5.460021778
2.416600201313801,5.542289789
2.3127727151501114,5.511290147
2.2187125988019036,5.205594999
2.0418925872294675,5.449186136
2.5330192233520603,5.259530347
2.4473712902464433,5.497209086
2.3754524545080145,5.715386526
2.4514145285367412,5.748601862
2.2969368744779324,5.64673321
2.260963111996633,5.908527947
2.2500273115172917,5.323102988
2.248301723843033,5.744165241
2.3951387274415943,5.6923997360000005
2.1715141888723557,5.507372208
2.073261421306424,5.467527854
2.1901334807915585,5.684480089
2.04043689666596,5.888093917
2.2878233822157554,5.799156129
1.2318057971283225,1.7780236839999999
2.5484917116001293,5.341350499
2.5801311465158223,5.139176152
2.406371983148192,5.614937733
2.588519008964529,5.418061888
2.103216605797763,5.527749506
2.1052982167469456,5.446795164
2.223797706941175,5.545177342
2.2881763432464326,5.642537351
2.300644402242372,5.535228899
2.416152186259011,5.63837737
2.0479278075846246,5.810506407
2.2622975299245507,5.561130118
2.574278150755064,5.708236801
2.4990355113090503,5.366812825
2.16409893096357,5.632894099
2.2576973443084016,5.441702037
2.333541103464878,5.659935546
2.0514980952408552,5.727731084
2.2749001093023073,5.82595801
2.090168586147328,5.64627575
2.233169369337982,5.73714194
2.1695429250445764,5.352022507
2.0687098374064536,5.66644308
2.4495681436460375,5.942047699
2.340740833024427,5.8328808389999995
2.4448252986951102,5.481550069
2.044441210130557,5.656243411
2.270453549348217,5.432448064
2.0912459700951977,5.365421669
2.3036046319481063,5.267315312
2.431874837668496,5.286530127
2.1782016928970664,5.331446767
2.09826102732823,5.644191026
2.1250536315584956,5.763396114
2.2847683595575035,5.619721159
2.5769907301926094,5.461393368
2.4584900176666675,5.347616455
2.3974749641932203,5.574574072
2.331644280928641,5.580851927
2.2494976757574765,5.221312168
2.316177748299618,5.571088668
2.3254060040542552,5.488546415
2.2705546850953793,5.413733687
2.2189490761891975,5.726820962
2.1431058003681906,5.426386442
1.9616385906984297,5.350436062
2.0522941240421524,5.421993958
2.400744667022258,5.283967908
2.270421024167838,5.826469331
2.4701544290247384,5.361239488
2.3118280439816448,5.573712769
2.1545025666499247,5.393809958
2.1866295425801954,5.2951387
2.251262038151935,5.145834251
2.036077352422232,5.625907026
2.306875138479635,5.876521267
2.3892805952575142,5.59434103
2.40436719559778,5.611763816
2.1658703313848298,5.595289964
2.1245168271982875,5.4281790149999996
2.2760021311723726,5.44383743
2.3906191656220708,5.523747777
2.064477086202815,5.486056024
1.9619598908218137,5.338549019
1.938649031344687,5.544327715
2.150626479991387,5.864555052
2.2960668690666863,5.725906261
2.3455500266651974,5.479759287
2.2861170642096273,5.378137182
2.1637416085805987,5.622307001
2.1678167197164138,5.635697572
2.179195762360289,5.532504727
2.0023338848204326,5.355053648
2.170846337825311,5.399921253
2.067663288552119,5.821090821
2.2721310966578696,5.287133856
2.3021886623371004,5.279466111
2.2941891798549774,5.276301265
1.980755505971269,5.623716742
2.222200529423639,5.718544134
2.097079017042991,5.336465404
1.9535976602853318,5.56714852
1.9246161549458565,5.192124066
1.9988383093374704,5.416030468
2.1421954397243375,5.5801809460000005
1.9696918570063182,5.940525484
2.3365427497501328,5.766022062
2.3072126038026664,5.679419108
2.2977743462331026,5.821656769
2.284932225344665,5.805754392
2.5218810871100605,5.811249904
2.174307587138848,5.914948029
2.286148474278525,5.637504456
2.0303604470863723,5.681986192
2.0787601699861784,5.402174615
2.174898247229675,5.691025494
2.4092788539072485,5.854156967
2.861183787564699,5.670471224
2.5947900483880324,5.707114849
2.257993596728844,5.255239768
1.9794803343861482,5.922234209
1.9983493487696218,5.8991667450000005
2.2286719135854427,5.455253941
2.359449880022319,5.9575581490000005
2.156826655921448,5.378049145
2.0957396677319156,5.42690705
2.0801119548618896,5.685521819
2.0959015757146715,6.074807644
1.9713163180249984,5.575179772
1.9784623258610339,5.6912390649999995
2.133816905118544,5.585230472
2.1647722725997025,5.620969613
2.1348321846667813,5.447458328
2.0322764668612137,5.504175589
2.047152135297254,5.403126579
2.1584390321578057,5.593876659
2.2081912303004874,5.6090105470000005
2.5128226254905135,5.718290465
2.2792007853760636,5.783335863
2.0497347689890826,5.603233032
2.061659247643283,5.573333327
2.1717472533578253,5.724987285
2.0135578091729527,5.746966185
2.0190810251261033,5.625662394
2.2850325845381105,5.692774015
2.0020127990041456,5.475101428
2.1644696099231484,5.9214444010000005
2.089977870776227,5.540282192
2.030508422829997,5.376580872
2.146659552321109,5.485501657
1.8831149525964799,5.789888225
2.229922594038534,5.6156843
2.1874715889207517,5.716056994
2.4496395280134,5.42289407
2.1390727670420495,5.584031156
2.0698060179578777,5.33931894
2.0723949128709074,5.442150041
2.0413689009636693,5.462798675
2.235309649732234,5.609072359
2.141593973343364,5.643594213
2.1195518500063573,5.488495335
2.179544425725497,5.180075557
2.0543214183354546,5.390110428
2.222828563870384,5.091682074
2.29025603459303,5.49624549
2.2383781117180654,5.351810042
2.073583955672854,5.160764366
2.081428759015169,5.616365321
2.1831589332191474,5.63665443
2.086380306069632,5.010948908
2.154925026973693,5.0907281189999996
1.9754749156462035,5.718712376
2.3311926844647544,5.452474367
1.9932817893005077,5.448612649
2.056663260639103,5.704720668
2.0460079690012303,6.08987415
2.0690620817840295,5.580746673
1.9912270836313317,5.458975818
2.300079868784986,5.593156762
2.073403330843782,5.465690845
2.1748960281149823,5.452515702
2.0913950244660953,5.561650232
2.0919610731503475,5.840977787
2.197649108248843,5.644295378
2.1730090149435766,5.640009137
2.0555146537992286,5.434587895
1.9427495850962457,5.981476821
2.0158113847038988,5.8102275389999996
2.0663622765578586,5.488011637
2.150908670813748,5.4384351
2.1476143666119656,5.702736727
1.7984750760742545,5.508553546
2.1274148437091864,5.623171047
2.08461605962526,5.64343026
2.288804607159098,5.930727536
2.6825169144228087,5.792069538
2.24383362562651,5.583782429
2.0852957237167553,5.158752375
2.130489778682979,5.621394597
2.046913474398653,5.367312779
1.8046236734530596,5.523389575
2.3948459550200716,5.45635931
2.173934375878961,5.286000971
2.259836254604359,5.483446949
2.223796403191977,5.409077658
2.062419271283753,5.334016234
2.0724182330236793,5.775788514
2.047481731680737,5.990733166
2.059687441134765,5.557740924
2.106123521707694,5.615171545
2.0899441291666334,5.474041247
1.9411067166568379,5.668705507
2.0135958815769666,5.146587807
1.8009307312440537,5.757117515
2.3396322252019752,5.596648663
1.0660443887004034,1.703323003
2.3632765911881424,5.764676411
2.114134391254708,5.947789457
2.003387157740451,5.565936198
2.249308523120785,5.636653342
1.806039100982444,5.671673348
2.041047850063262,5.526449007
2.09160893543885,5.812746895
2.067213322245937,5.651407442
2.0215667549713836,5.641407609
2.265949839817949,5.718293464
2.3837089198569847,5.746532358
1.9943969940369064,5.5828977250000005
2.151833857603076,5.703973392
2.0877769580088605,5.661552746
1.9188072462366383,5.955454352
1.9948709540851195,5.656426425
2.1516937093280433,5.61798183
1.8695682198502621,5.524924947
1.940921854664562,5.993462831
1.9035388965050337,5.796692262
2.1919872048477833,5.799064304
1.8400673820650464,5.572523241
1.7477332069520415,5.5192841900000005
2.0942652360128187,5.744771245
2.163481900051918,5.614243427
1.9929175966453907,5.271954104
1.7730930832125031,5.461441428
1.9537632405568948,5.63953001
1.948346821667814,5.438408587
2.042042485521921,5.348877621
2.252189038089387,5.716983203
1.9464576046562572,5.867465775
1.86321836290537,5.726926321
1.8615559642578299,5.431812926
2.004961120444551,5.167303427
2.1684687795623403,5.623397991
2.237494181302636,5.636148214
2.179888717195385,5.729586402
2.0946365383322396,5.805499573
2.3413075088565676,5.520120557
2.238693687716524,5.473267706
1.9537758077029728,5.715808297
1.9704196859416014,5.978740876
2.07248217239627,5.579109596
1.8960617507502537,5.679762641
1.6829473178992274,5.354336362
1.7274667171034843,5.6810057
2.046291607810794,5.583910222
2.054254447977878,5.713728201
1.949283868991743,5.773327924
1.7936545043534335,5.768932483
1.9710731631115015,5.352522445
2.0956383109774257,5.887652358
2.3814287626909607,5.562676192
1.8728831849451193,5.65973292
1.9743172415793184,5.743887934
2.224155240674171,5.667776612
2.1731083461027514,5.537431217
2.3729416329929465,5.588452353
1.9666797909686178,5.256068266
2.0501453348002725,5.890148281
2.091829292077097,5.822835525
1.8609097553077711,5.799954757
1.7829837269954516,5.507628045
1.6926730316909178,5.5794416479999995
1.78839327680264,5.649924163
1.8395180116550134,5.465356422
2.212910227886474,5.398067137
2.27153876141415,5.718169133
2.453252612960017,5.58659742
2.0298556127489182,5.922813163
1.8793992438845795,5.822625246
1.7629007763699114,5.673152661
1.89799682908681,5.25284147
1.7700994542272603,5.249740155
1.9043498740305769,5.363667165
1.9146569596251661,5.681381806
2.109413469264607,5.8823515440000005
1.7696757427994079,5.535046589
2.041017050982222,5.56760078
1.9238195568635095,5.553883557
1.8308541430566814,5.953929658
1.741095438674836,5.6459101910000005
2.081943712695061,5.655958197
2.231789449668057,5.654391131
1.975142537322891,5.552586605
1.8997924516914548,5.713934313
1.8150251123097674,5.458769952
1.8255288598982364,5.561951749
1.995710224743057,5.731875776
2.0598675137921885,5.531933168
1.9966362091309682,5.603523194
1.9119292619528454,5.5505337489999995
1.8266814301847987,5.405829276
1.9461834530656796,5.775775726
1.8600589050198781,5.751650679
1.819559978760982,5.606806374
2.0704314072014007,5.719595798
2.1217387453098007,5.312826246
1.9108015648007417,5.499952685
1.8167368067955503,5.3880164520000005
1.6722076730962494,5.636855734
1.9201816721102092,5.6452931920000005
1.9876430324184369,5.492192955
1.9340544593662923,5.265189201
1.808873085889847,5.515945489
1.9214441755415892,5.248525419
1.8607294530872243,5.700156663
1.7375986623032353,5.783364993
1.7172242150326982,5.712386084
2.0094252878613608,5.429969361
1.9786734816312026,5.440675702
2.070290008620318,5.377057384
1.8592548190868963,5.501033007
1.9021422492719458,5.661886942
1.8408969594145508,5.310450673
1.8780316525304896,5.82455776
2.2630134565807896,5.565654006
2.216863872090546,5.794046196
1.9784556797378994,5.687859067
1.8883032983217558,5.670139805
2.1222500771562456,5.546666856
1.7648286849043449,6.080163174
1.6940711645117958,5.495405605
2.0278377236516847,5.680231743
2.0622652354549733,5.844845126
1.9035023749365854,5.905132233
1.833026062249846,5.80404247
1.924023485448982,5.805320044
2.0066118457706477,5.477265648
1.6231603476313043,5.289978233
1.7754805506855826,5.410218872
1.7418597961944213,5.750070352
2.0261222005183477,5.695996367
1.8973208546872427,5.461458468
1.8921561226377839,5.569647438
2.0806163471006554,5.605452676
2.0736626420790576,5.630038816
2.133556153902918,5.705115074
2.041557080906739,5.615865643
1.8400560348503334,5.885450664
1.942699477079625,5.403606404
1.7965707742537578,5.631832704
1.7617853575341278,5.827115988
2.0082516918463504,5.694169317
1.9590483359126762,5.707856063
2.06876391019808,5.260657045
1.9823988619034776,5.377316634
2.0455986472085366,5.624410524
1.9435136241805593,5.362810771
1.8505545972943802,5.391844821
1.7896135716510417,5.362346514
2.0950420751250185,5.510513554
1.8663758158972017,5.683594681
1.8373222025387337,5.510045939
1.738641145342636,5.907718935
1.6670252532648955,5.913479466
1.752006861753224,5.435771412
1.976546585962733,5.791843344
1.9824395753287645,5.734624664
1.991848360241741,5.72953084
1.863400847664099,5.700825984
1.810083463848471,5.626354422
1.868001129353215,5.499379804
1.874670772417617,5.701794651
2.1973250053662077,5.459953466
2.0720755203767225,5.608123659
1.9286451266671298,5.481499474
1.7953732126689632,5.875464694
1.8198197285051232,5.696765492
1.994395205119626,5.393046977
1.7757226897299403,5.522929969
2.269355752530762,5.721544224
1.8474205603026972,5.615770219
1.7444323566620268,5.664235006
1.830731185343378,5.490902021
1.8583461265041488,5.633729868
1.7949436668639882,5.660569648
1.6887230201570198,5.576464751
1.6846182971987216,5.762699948
1.5192689004527744,5.539305615
1.9405626483065601,5.535328597
1.8497474302568566,5.879857187
1.8530796510328134,5.582159914
2.0764784335990667,5.190754621
1.8599116049644597,5.528864222
1.8870490693592425,5.786265344
1.9140662215252027,5.961768463
1.9112057266738134,5.7386985710000005
2.0212421135410414,5.5973641149999995
1.809409874353055,5.783029076
1.8531495624808672,5.678991953
2.0783636773681375,5.716752698
1.826731500207981,5.623499937
1.95997347571782,6.142417281
0.668568069058898,1.866615281
1.9361811336884154,5.599486702
1.9406938186610432,5.543927007
1.77756669774893,5.702893066
1.927034011493812,5.503981401
1.5611224350454214,5.836723184
1.818749551500613,5.5556131650000005
2.0651948050986757,5.912685359
1.8365186692546058,5.6828237470000005
1.7802043745396956,5.7675621580000005
1.8914061932203323,5.659038316
2.0512211084917387,5.764915189
1.7025529571543636,5.71097937
1.8959558212924912,5.471769752
1.9147283047298256,5.620752846
1.6995830268861893,5.243598146
1.7612834001380022,5.510736874
1.848024734644276,5.559061046
1.5520395568328567,5.80320879
1.7720891591396863,5.764727754
1.652549313626847,5.351631398
2.0986359260660365,5.360761562
1.8714743041732085,5.780190455
1.6499344416032924,5.7132780610000005
1.8025905641232565,5.462839473
1.7237998253238311,5.39506876
1.6173077060539527,6.011732988
1.5279863415621016,5.479544375
1.7907094454649588,5.682806047
1.6798522609158457,5.606380529
1.7490854781084024,5.634351402
2.062788182863914,5.522595036
2.0955793256294664,5.784284045
1.7786148630023457,5.893794294
1.7562396638552065,5.729728536
1.7752428899180503,5.9491644390000005
2.2500293757966783,5.888417867
1.9732508732700667,5.52608008
1.9887633116480754,5.54238865
1.8338141795120235,5.772975888
1.8368854232315526,5.139837441
1.7108313033469897,5.782876334
1.5577090719418427,5.643712024
1.7471787168435071,5.708734461
1.7719849208235485,5.626849248
1.7033273643673386,5.393138063
1.3799567460317732,5.505703197
1.4882681957626551,5.369256597
1.7933710506533471,5.81516107
1.8640958636111318,5.376771506
2.040833594293904,5.859727095
1.7439073426585237,5.5997023089999995
1.909258307102831,5.82701389
1.724629536081396,5.756941094
1.9185176380179483,5.409959653
1.9696886877858863,5.519960479
1.7979223888364897,5.320705849
1.796596102194421,5.411287195
1.701309435484802,5.147644852
1.7494301892369255,5.110117292
1.6718515228639648,5.109006012
1.8413317827676274,5.257150381
1.8661172356540914,5.4348535909999995
1.6021071184505582,5.319695456
1.600655761726983,5.19053165
1.4745036162548333,5.43395838
1.5185357393189798,5.558349044
1.5129535377329835,5.295058847
1.739492272654365,5.593000464
1.736687727584414,5.531901764
1.7456391000581075,5.378339412
1.618214630017893,5.633318612
1.6602679412629333,5.658846395
1.4804457117580192,5.360789015
1.8150710480265257,5.155000107
1.5885899747406034,5.528595749
1.6779038405380469,5.428680515
1.635528535378522,5.40551007
1.9656266468679284,5.36668524
1.4962836891482274,5.165346319
1.8014181936991691,5.080283411
1.7662302938340975,5.623262776
1.8952190009814163,5.640320276
1.6835777837675185,5.220302953
1.6572962315546345,5.314414428
1.8239450145916654,5.535415701
1.593280851791835,5.506410589
1.798902526987046,5.124097912
1.62648643973976,5.277921346
1.5141048679077642,5.136935359
1.6852972249787403,5.099948901
1.8850646267851963,5.382524079
1.6830286530384513,5.180565414
1.7392649760957284,5.009511063
1.634310374350269,5.297806325
1.6425290145382412,5.058289494
1.4808172123219858,5.084969862
1.5621290195796982,5.362343067
2.0371077316460213,5.121756574
1.8876390072647045,5.597675582
1.8750314182945231,5.443318521
1.5798885106660125,5.447086644
1.5497028103252692,5.317773778
1.6866936165990554,5.458872227
1.6699183793238035,5.416774162
1.566544940319062,5.423779687
1.4474364298945,5.495556754
1.7038361226106156,5.265051322
1.9499466380672603,5.327069146
1.6088959914448524,5.060759027
1.4362900617119922,5.047325863
1.6171797215489014,5.098988405
1.7144736047855895,5.420567982
1.921666156089423,5.506718213
1.8458576575016232,5.431563413
1.5777221530738745,5.309570987
1.6453669775605912,5.430408199
1.8780313539603606,5.2358468
2.119910238153696,5.163888825
1.7762872859817134,5.129222878
1.6209240702585985,5.506040954
1.649919841383664,5.413758272
1.6873542208879078,5.065942597
1.623015009255017,5.013566061
1.6301539326020957,5.501173384
1.907092737508294,5.524889739
1.5477495109959665,5.649619429
1.5655232340686094,5.229840774
1.5754351033661047,5.374236034
1.5726263176832744,5.622255272
1.6097392643025579,4.984547156
1.4532899488976405,5.370861242
1.6586403702525514,5.486342014
1.549356544876997,5.377853814
1.8622343391391356,5.209126077
1.951271154989394,5.326399022
1.7983984069581622,5.356008769
